Date,Open,High,Low,VNIndex,Volume,SP500,SP500_Return,NASDAQ,NASDAQ_Return,Gold,Gold_Return,Oil,Oil_Return,DXY,DXY_Return,VIX,VIX_Return,HSI,HSI_Return,Nikkei,Nikkei_Return,US3M,US3M_Return,Foreign_Net_Buy,VCB_R,VHM_R,HPG_R
2023-09-12,1223.55,1245.44,1220.85,1245.44,880808100,4461.89990234375,-0.005695885604828921,13773.6103515625,-0.010366463632020317,1911.300048828125,-0.006239276085554968,88.83999633789062,0.017756849651809015,104.70999908447266,0.0013388102711773264,14.229999542236328,0.031159372866542467,18025.890625,-0.0038990297431881205,32776.37109375,0.009505162362687614,5.304999828338623,0.002267070958735351,0.022140221402213944,0.015819237372765915,0.019047577838830376,0.026785732702696574
2023-09-13,1249.06,1250.61,1232.84,1238.39,1136967200,4467.43994140625,0.0012416323054647016,13813.58984375,0.0029026153032538637,1909.0999755859375,-0.0011510873154303436,88.5199966430664,-0.0036019778029610094,104.7699966430664,0.0005729878628435436,13.479999542236328,-0.052705553346921175,18009.220703125,-0.0009247766017108638,32706.51953125,-0.002131156078877816,5.304999828338623,0.0,0.004693140794223893,-0.008898729584483456,-0.02616822940112329,-0.012173988158583948
2023-09-14,1238.21,1244.21,1223.03,1223.81,1159894000,4505.10009765625,0.00842991886716793,13926.0498046875,0.008141255257291702,1910.0,0.00047143912082781014,90.16000366210938,0.018526966575200587,105.41000366210938,0.006108686069957292,12.819999694824219,-0.04896141467543513,18047.919921875,0.0021488558215783105,33168.1015625,0.014112844713084716,5.295000076293945,-0.001884967458671838,-0.004671218109953301,0.0,-0.05950092711436772,-0.021126674634507348
2023-09-15,1225.9,1233.87,1220.27,1227.36,868066900,4450.31982421875,-0.012159612938677844,13708.330078125,-0.015633990228098638,1923.699951171875,0.0071727493046465085,90.7699966430664,0.006765671652400274,105.31999969482422,-0.0008538465435753428,13.789999961853027,0.07566304915127442,18182.890625,0.007478463097645216,33533.08984375,0.011004195719861665,5.297999858856201,0.000566531165067552,-0.003971119133573953,0.007856266351213614,0.03061217900744806,-0.007194318588709447
2023-09-18,1225.6,1227.36,1203.88,1211.81,762110800,4453.52978515625,0.0007212876971294246,13710.240234375,0.0001393427382558876,1931.5,0.0040547117669642585,91.4800033569336,0.007822041865432006,105.19999694824219,-0.001139410813993047,14.0,0.015228429204342975,17930.55078125,-0.013877872828594873,33533.08984375,0.011004195719861665,5.300000190734863,0.00037756359606500034,-0.01667270750271843,-0.011135864877443447,-0.030693013237412692,0.0
2023-09-19,1215.96,1219.57,1199.85,1211.5,880971700,4443.9501953125,-0.002151010615372817,13678.1904296875,-0.0023376544932555143,1932.0,0.00025886616619197333,91.19999694824219,-0.003060848255534987,105.19999694824219,0.0,14.109999656677246,0.007857118334088975,17997.169921875,0.003715398452492913,33242.58984375,-0.008663084772492113,5.309999942779541,0.0018867456009075134,-0.04165130851455956,-0.007882808436048605,0.008171569564207726,0.01992758570359099
2023-09-20,1212.76,1226.11,1209.46,1226.11,763034400,4402.2001953125,-0.0093947947580596,13469.1298828125,-0.0152842254938379,1945.5999755859375,0.0070393248374418516,90.27999877929688,-0.010087699558448793,105.16000366210938,-0.0003801643278800171,15.140000343322754,0.07299792428826057,17885.599609375,-0.00619932539306578,33023.78125,-0.006582176502446524,5.315000057220459,0.0009416411477964903,0.06384615384615389,-0.0011351012556231055,0.02735562285046078,0.008880932354790483
2023-09-21,1227.28,1227.88,1211.65,1212.74,923870000,4330.0,-0.01640093410321941,13223.98046875,-0.01820083525776428,1919.199951171875,-0.0135690916659843,89.62999725341797,-0.007199839772571659,105.36000061035156,0.0019018347401813518,17.540000915527344,0.15852050976095722,17655.41015625,-0.012870099865388007,32571.029296875,-0.013709876216098094,5.304999828338623,-0.0018815105878033922,-0.008315256688358641,-0.011363643476852592,-0.009861912107935633,0.0
2023-09-22,1197.49,1205.41,1174.57,1193.05,1317432800,4320.06005859375,-0.002295598477193961,13211.8095703125,-0.0009203657299904355,1925.4000244140625,0.0032305509586958436,90.02999877929688,0.004462808637023086,105.58000183105469,0.0020880905412743456,17.200000762939453,-0.019384272225830057,18057.44921875,0.022771437136943407,32402.41015625,-0.005176966901723867,5.304999828338623,0.0,-0.015676266861101018,0.02643678930274107,-0.04382472083347133,-0.03873238935367962
2023-09-25,1190.58,1195.62,1153.2,1153.2,916538500,4337.43994140625,0.0040230650909416354,13271.3203125,0.00450435966933882,1916.5999755859375,-0.004570504163571409,89.68000030517578,-0.003887576128697834,106.0,0.003978008729507154,16.899999618530273,-0.017441926226863136,17729.2890625,-0.018173118045335723,32678.619140625,0.008524334549284251,5.313000202178955,0.0015080818283150776,-0.029629629629629672,0.0,-0.020833289317596093,-0.0476190123591822
2023-09-26,1150.94,1163.52,1137.96,1137.96,957913900,4273.52978515625,-0.014734533990868215,13063.6103515625,-0.01565103968908521,1900.4000244140625,-0.008452442543166794,90.38999938964844,0.007917028122843117,106.2300033569336,0.0021698429899394966,18.940000534057617,0.12071011606950299,17466.900390625,-0.014799728909039578,32315.05078125,-0.011125572895551827,5.324999809265137,0.002258536915029641,-0.004961832061068705,-0.025755886361691682,-0.042553185980321206,0.007692276080483396
2023-09-27,1139.65,1153.85,1126.36,1153.85,777264400,4274.509765625,0.00022931406074522265,13092.849609375,0.0022382218257912534,1871.5999755859375,-0.01515472977169885,93.68000030517578,0.03639784199295071,106.66999816894531,0.004141907164714409,18.219999313354492,-0.03801484690607215,17611.869140625,0.00829962653693328,32371.900390625,0.0017592300801205774,5.329999923706055,0.0009389886610358111,0.016494054468737973,0.00919544430145125,0.0022221452991499913,0.011450500313908707
2023-09-28,1153.78,1155.39,1136.99,1152.43,649062500,4299.7001953125,0.005893173970516585,13201.2802734375,0.008281670323690316,1860.4000244140625,-0.005984158643926429,91.70999908447266,-0.021029047974867265,106.22000122070312,-0.004218589631261427,17.34000015258789,-0.0482985287557941,17373.029296875,-0.013561300157464373,31872.51953125,-0.015426368342577157,5.308000087738037,-0.004127549021186616,-0.0037735849056603765,0.0022778698246914697,-0.01330375962910546,0.0037735145872797027
2023-09-29,1157.76,1163.88,1152.43,1154.15,535931100,4288.0498046875,-0.002709582086142026,13219.3203125,0.0013665370849522684,1848.0999755859375,-0.006611507561121943,90.79000091552734,-0.01003160154977123,106.16999816894531,-0.00047074986992245993,17.520000457763672,0.010380640345549086,17809.66015625,0.025132684226436997,31857.619140625,-0.00046749961547254415,5.300000190734863,-0.0015071395762886741,0.007196969696969591,-0.0056818664500715155,0.022471954154548168,-0.011278203243240692
2023-10-02,1155.36,1161.48,1149.63,1155.25,465546100,4288.39013671875,7.936755559079245e-05,13307.76953125,0.006690905179622897,1830.0,-0.009793829243571639,88.81999969482422,-0.02169843816320749,106.9000015258789,0.006875797019153751,17.610000610351562,0.0051369948765045415,17809.66015625,0.025132684226436997,31759.880859375,-0.003067971929056168,5.315000057220459,0.0028301633859970643,-0.0075216246709288725,-0.011428489202939374,0.0054944491611668145,-0.0038023206135100462
2023-10-03,1145.94,1146.59,1117.28,1118.1,940147700,4229.4501953125,-0.013744071674259506,13059.4697265625,-0.018658258553729046,1824.5999755859375,-0.0029508330131489124,89.2300033569336,0.0046161187065763,107.0,0.0009354394077991657,19.780000686645508,0.1232254401523627,17331.220703125,-0.026864041701385233,31237.939453125,-0.016433985019056907,5.340000152587891,0.004703686754145675,-0.024630541871921152,-0.0023121946799508075,-0.03715842798625524,-0.0534350068072319
2023-10-04,1113.25,1133.79,1106.4,1128.67,646114500,4263.75,0.008109754957160709,13236.009765625,0.013518162893201069,1818.5,-0.003343185173494634,84.22000122070312,-0.056147057578712634,106.80000305175781,-0.0018691303574036588,18.579999923706055,-0.06066737721347171,17195.83984375,-0.007811386266092013,30526.880859375,-0.02276265996407989,5.335000038146973,-0.0009363509921427315,0.0062160062160061536,0.0,0.012485794226265279,0.01814505611613737
2023-10-05,1131.29,1133.12,1113.89,1113.89,556516000,4258.18994140625,-0.001304030159777203,13219.830078125,-0.0012223991812109203,1816.5999755859375,-0.0010448305823824722,82.30999755859375,-0.02267874180034868,106.33000183105469,-0.004400760367725409,18.489999771118164,-0.004843926423974909,17213.869140625,0.0010484685272031946,31075.359375,0.017967067063012987,5.324999809265137,-0.00187445713408263,-0.013513513513513487,-0.020857432720650437,-0.0011210829628678365,-0.01386135805626243
2023-10-06,1115.13,1129.13,1107.4,1128.54,586082400,4308.5,0.011814893014644445,13431.33984375,0.015999431488532334,1830.199951171875,0.00748649992772954,82.79000091552734,0.0058316531547932815,106.04000091552734,-0.002727366787674046,17.450000762939453,-0.05624656684978524,17485.98046875,0.015807679604279867,30994.669921875,-0.002596573450729389,5.3480000495910645,0.0043192941126324325,0.009784735812133016,0.010650866083069532,0.03367005390442901,0.0020079948674009973
2023-10-09,1130.38,1137.36,1127.03,1137.36,545012000,4335.66015625,0.00630385429964031,13484.240234375,0.00393857881941817,1849.5,0.01054532255656948,86.37999725341797,0.04336268025354406,106.08000183105469,0.0003772247753865976,17.700000762939453,0.01432664693808805,17517.400390625,0.0017968636034537688,30994.669921875,-0.002596573450729389,5.3480000495910645,0.0,0.010465116279069875,-0.009367724226848506,0.020629785755649666,0.022044142916436194
2023-10-10,1140.83,1150.34,1140.83,1143.69,627950000,4358.240234375,0.005207990781392224,13562.83984375,0.0058289980012835585,1861.0,0.00621789672884554,85.97000122070312,-0.00474642331270303,105.83000183105469,-0.002356711874856088,17.030000686645508,-0.03785311002340763,17664.73046875,0.008410498980422343,31746.529296875,0.02425769904616293,5.322999954223633,-0.004674662516007899,0.010740314537782902,0.017730554836998147,0.021276549836009906,0.01960781871156425
2023-10-11,1146.08,1150.81,1138.22,1150.81,496702300,4376.9501953125,0.00429300817103373,13659.6796875,0.007140086063511575,1872.800048828125,0.00634070329292058,83.48999786376953,-0.028847310942416993,105.81999969482422,-9.451134893145863e-05,16.09000015258789,-0.05519674081955506,17893.099609375,0.012927971985137177,31936.509765625,0.005984290974720752,5.335000038146973,0.0022543836232458148,0.0,0.004645781867512744,-0.012499990492600754,0.007692276080483396
2023-10-12,1151.81,1156.73,1148.11,1151.61,619607000,4349.60986328125,-0.00624643434611849,13574.2197265625,-0.006256366393108337,1869.300048828125,-0.0018688594130430447,82.91000366210938,-0.006946870481498002,106.56999969482422,0.007087507107946811,16.690000534057617,0.03729026574143468,18238.2109375,0.01928739769291732,32494.66015625,0.01747687504743456,5.335000038146973,0.0,0.00189753320683117,-0.005780395725896836,0.003164575919612389,-0.015267113310430958
2023-10-13,1144.5,1155.1,1138.99,1154.73,593801400,4327.77978515625,-0.005018858888767519,13407.23046875,-0.012301941561011387,1927.4000244140625,0.03108113950051017,87.69000244140625,0.05765285934345443,106.6500015258789,0.0007506974878839223,19.31999969482422,0.15757933352966802,17813.44921875,-0.023289659287613396,32315.990234375,-0.0054984394671576675,5.328000068664551,-0.0013120842422436052,0.0026515151515151825,0.006976730354212313,-0.01366981756287089,-0.0019379484877756203
2023-10-16,1154.87,1157.46,1140.64,1141.42,622999800,4373.6298828125,0.01059436938392988,13567.98046875,0.011989799114342059,1921.0999755859375,-0.003268677362417427,86.66000366210938,-0.01174590889064131,106.23999786376953,-0.0038443849624314463,17.209999084472656,-0.10921328383441054,17640.359375,-0.009716806757885443,31659.029296875,-0.02032928382312671,5.328000068664551,0.0,-0.016244805440120857,-0.005773630398421159,-0.028784646988912255,-0.02912623210191556
2023-10-17,1145.34,1147.89,1121.65,1121.65,566555000,4373.2001953125,-9.824505308242415e-05,13533.75,-0.002522886057275797,1922.699951171875,0.0008328434783564376,86.66000366210938,0.0,106.25,9.414661550821712e-05,17.8799991607666,0.03893086065869911,17773.33984375,0.007538421747714574,32040.2890625,0.01204268652869378,5.340000152587891,0.002252267974603761,-0.0011520737327188613,-0.0023229366320690614,-0.02305164014452321,-0.007999966732742947
2023-10-18,1123.58,1125.27,1088.87,1103.4,913483700,4314.60009765625,-0.013399820506516447,13314.2998046875,-0.01621503244204303,1955.300048828125,0.016955374465152717,88.31999969482422,0.019155273050613264,106.56999969482422,0.0030117618336396035,19.219999313354492,0.07494408364001504,17732.51953125,-0.002296715916021541,32042.25,6.120224122119211e-05,5.329999923706055,-0.001872701984285463,-0.016147635524798143,0.0,-0.02696627205978741,-0.03225810395644846
2023-10-19,1104.03,1104.03,1087.85,1087.85,615746700,4278.0,-0.008482848196321058,13186.1796875,-0.009622745399077814,1968.4000244140625,0.006699726517057414,89.37000274658203,0.01188862155101833,106.25,-0.003002718361082679,21.399999618530273,0.11342353709976805,17295.890625,-0.024623060782791195,31430.619140625,-0.019088261884699143,5.309999942779541,-0.0037523416909558405,-0.009378663540445475,-0.01629795856633809,-0.018475767669715926,-0.01250000827229436
2023-10-20,1087.73,1108.16,1073.73,1108.03,592527800,4224.16015625,-0.012585283719027562,12983.8095703125,-0.01534713783548236,1982.5,0.007163165723966358,88.75,-0.006937481565711834,106.16000366210938,-0.0008470243566176539,21.709999084472656,0.01448595661066987,17172.130859375,-0.007155443354048163,31259.359375,-0.005448819345834743,5.300000190734863,-0.0018831924957504187,0.0019723865877712132,0.003550288694356585,0.047058820160700066,0.02742619902537946
2023-10-23,1106.38,1106.8,1086.54,1093.53,500482000,4217.0400390625,-0.0016855698941634634,13018.330078125,0.002658734913320915,1976.300048828125,-0.0031273398092686033,85.48999786376953,-0.03673241843639963,105.54000091552734,-0.005840266816073192,20.3700008392334,-0.06172263020488311,17172.130859375,-0.007155443354048163,30999.55078125,-0.008311385739970922,5.293000221252441,-0.001320748911416758,-0.017716535433070835,-0.003537728736021317,0.0,-0.014373745489692613
2023-10-24,1094.77,1107.3,1088.17,1105.9,443128900,4247.68017578125,0.007265792222727274,13139.8701171875,0.009336069859430474,1975.0,-0.0006578195597859438,83.73999786376953,-0.020470230947819967,106.2699966430664,0.006916768250962324,18.969999313354492,-0.06872859441333212,16991.529296875,-0.01051713173973412,31062.349609375,0.0020257980048854485,5.308000087738037,0.002833906264611219,0.0032064128256512614,0.01775144347178248,0.0022472045311636712,0.0
2023-10-25,1106.1,1111.39,1100.64,1101.66,482997000,4186.77001953125,-0.014339628627712542,12821.2197265625,-0.02425064995187376,1984.0999755859375,0.004607582575158142,85.38999938964844,0.01970386395952839,106.52999877929688,0.0024466184665814517,20.190000534057617,0.0643121383691494,17085.330078125,0.005520443722935031,31269.919921875,0.006682376417441072,5.315000057220459,0.0013187583584619578,-0.001198561725928915,-0.002325546283769686,0.006726497777207019,0.0020833547660958907
2023-10-26,1081.21,1083.22,1049.71,1055.45,1129481400,4137.22998046875,-0.011832519778109618,12595.6103515625,-0.01759656099899698,1987.199951171875,0.0015624089632992888,83.20999908447266,-0.025529925292868128,106.5999984741211,0.0006570890418315933,20.68000030517578,0.024269428338627552,17044.609375,-0.0023833723398259954,30601.779296875,-0.02136687994946218,5.300000190734863,-0.002822176166342283,-0.04400000000000004,-0.015151515151515138,-0.06904236656180018,-0.051975105271986455
2023-10-27,1059.57,1061.87,1037.46,1060.62,638920300,4117.3701171875,-0.004800280229768528,12643.009765625,0.0037631692898962843,1988.5999755859375,0.0007045211596532486,85.54000091552734,0.028001464447672042,106.55999755859375,-0.0003752431153838387,21.270000457763672,0.02852998761514658,17398.73046875,0.020776134316659922,30991.689453125,0.012741421094093708,5.304999828338623,0.0009433278158177405,0.008368200836819994,0.005917116781523513,-0.062200943007862386,0.024122802712312152
